C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_39_619.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_39_619.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_39_619.jpg,0.8500001,0,0,24.4254
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_39_715.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_39_715.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_39_715.jpg,0,0,0,24.06663
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_39_806.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_39_806.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_39_806.jpg,0.1,0,0,23.68427
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_39_900.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_39_900.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_39_900.jpg,0.3,0,0,23.474
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_39_993.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_39_993.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_39_993.jpg,0.5500001,0,0,23.2957
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_086.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_086.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_086.jpg,0,0,0,22.81742
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_178.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_178.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_178.jpg,0,0,0,22.5645
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_269.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_269.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_269.jpg,0,0,0,22.47035
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_368.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_368.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_368.jpg,0.25,0,0,22.08687
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_461.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_461.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_461.jpg,0.45,0,0,21.8213
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_554.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_554.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_554.jpg,0,0,0,21.61045
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_648.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_648.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_648.jpg,0,0,0,21.20711
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_740.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_740.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_740.jpg,0,0,0,21.03004
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_835.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_835.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_835.jpg,0,0,0,21.01717
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_40_928.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_40_928.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_40_928.jpg,0,0,0,20.53623
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_023.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_023.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_023.jpg,0,0.2864949,0,20.51892
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_116.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_116.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_116.jpg,0,0.5677888,0,21.08197
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_206.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_206.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_206.jpg,0,0.8356756,0,21.60707
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_302.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_302.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_302.jpg,0,1,0,22.39184
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_394.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_394.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_394.jpg,0,1,0,23.4128
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_486.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_486.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_486.jpg,-0.2,1,0,24.35624
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_578.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_578.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_578.jpg,-0.4,1,0,25.04741
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_671.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_671.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_671.jpg,-0.6500001,1,0,25.79061
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_768.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_768.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_768.jpg,-0.9000002,1,0,26.39753
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_860.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_860.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_860.jpg,0,0.7227058,0,26.93303
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_41_953.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_41_953.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_41_953.jpg,0,0.4429578,0,27.31534
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_048.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_048.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_048.jpg,0,0.1621867,0,27.36787
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_138.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_138.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_138.jpg,-0.15,0.2739538,0,27.32508
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_231.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_231.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_231.jpg,-0.4,0.553726,0,27.47902
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_318.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_318.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_318.jpg,-0.6000001,0.8157061,0,27.7435
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_416.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_416.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_416.jpg,0,0.9067098,0,28.41079
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_503.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_503.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_503.jpg,0,0.6453248,0,28.93198
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_598.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_598.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_598.jpg,0,0.358842,0,29.25608
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_684.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_684.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_684.jpg,0,0.09929385,0,29.26417
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_752.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_752.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_752.jpg,0,0.300009,0,29.24098
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_837.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_837.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_837.jpg,0,0.5558987,0,29.40601
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_42_924.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_42_924.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_42_924.jpg,0,0.8188,0,29.8212
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_019.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_019.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_019.jpg,0,1,0,30.18801
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_106.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_106.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_106.jpg,0,1,0,30.19039
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_198.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_198.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_198.jpg,0,1,0,30.19018
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_287.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_287.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_287.jpg,0,1,0,30.1902
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_373.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_373.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_373.jpg,0.2,1,0,30.17988
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_465.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_465.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_465.jpg,0.45,1,0,30.1517
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_552.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_552.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_552.jpg,0,0.819406,0,30.13803
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_639.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_639.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_639.jpg,0,0.5572399,0,30.09961
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_734.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_734.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_734.jpg,0,0.2757589,0,30.0025
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_821.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_821.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_821.jpg,0,0.01271972,0,29.90071
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_43_917.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_43_917.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_43_917.jpg,0,0,0,29.59743
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_007.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_007.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_007.jpg,0,0,0,29.30029
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_101.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_101.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_101.jpg,0,0,0,29.06468
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_188.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_188.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_188.jpg,0,0,0,28.77282
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_282.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_282.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_282.jpg,0,0,0,28.54145
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_368.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_368.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_368.jpg,0,0,0,28.25485
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_459.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_459.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_459.jpg,-0.2,0,0,28.00899
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_554.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_554.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_554.jpg,0,0,0,27.7253
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_641.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_641.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_641.jpg,0,0,0,27.50218
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_735.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_735.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_735.jpg,0,0,0,27.22597
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_820.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_820.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_820.jpg,-0.05,0,0,27.00654
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_44_914.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_44_914.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_44_914.jpg,-0.3,0,0,26.6853
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_003.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_003.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_003.jpg,-0.5000001,0,0,26.34409
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_095.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_095.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_095.jpg,-0.7500002,0,0,25.80729
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_178.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_178.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_178.jpg,-0.9500002,0,0,25.29762
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_268.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_268.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_268.jpg,-1,0,0,24.68086
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_354.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_354.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_354.jpg,-1,0,0,24.30486
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_443.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_443.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_443.jpg,-1,0,0,23.98969
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_528.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_528.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_528.jpg,0,0,0,23.58226
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_616.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_616.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_616.jpg,0,0,0,23.25585
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_701.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_701.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_701.jpg,0,0,0,22.98531
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_786.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_786.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_786.jpg,0.25,0,0,22.78584
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_870.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_870.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_870.jpg,0.45,0,0,22.46494
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_45_956.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_45_956.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_45_956.jpg,0.6500001,0,0,22.09084
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_041.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_041.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_041.jpg,0.8500001,0,0,21.66587
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_131.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_131.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_131.jpg,0,0,0,21.2533
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_215.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_215.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_215.jpg,0.15,0,0,21.04211
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_298.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_298.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_298.jpg,0.35,0,0,20.77956
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_384.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_384.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_384.jpg,0.5500001,0,0,20.50023
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_468.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_468.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_468.jpg,0.8000001,0,0,20.3417
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_556.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_556.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_556.jpg,0,0,0,20.10472
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_640.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_640.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_640.jpg,0,0,0,19.95484
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_725.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_725.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_725.jpg,0.1,0,0,19.80077
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_814.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_814.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_814.jpg,0.35,0,0,19.18631
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_902.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_902.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_902.jpg,0.5500001,0,0,18.937
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_46_983.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_46_983.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_46_983.jpg,0,0,0,18.71619
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_47_068.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_47_068.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_47_068.jpg,0,0,0,18.95552
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_47_151.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_47_151.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_47_151.jpg,0,0,0,18.81128
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_47_237.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_47_237.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_47_237.jpg,0,0,0,18.66777
C:\Users\Nick\Desktop\driving_images\image_data\IMG\center_2019_04_04_21_55_47_321.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\left_2019_04_04_21_55_47_321.jpg,C:\Users\Nick\Desktop\driving_images\image_data\IMG\right_2019_04_04_21_55_47_321.jpg,0,0,0,18.52188
